id,target
23134,0.37247755992249104
23138,0.49558305580787476
23145,0.11809228457552089
23151,0.20969093536335456
23159,0.2676987621044873
23160,0.13944777355108362
23163,0.1016295786747505
23166,0.0780976411732437
23176,0.560691322787905
23182,0.09093766964204268
23185,0.25258330449557187
23187,0.12794600837175338
23205,0.052316772650309484
23206,0.4603978468393361
23218,0.05576493318579805
23222,0.533516855242019
23236,0.1721301784388687
23238,0.07822454967320823
23240,0.4955927092155337
23244,0.2993129594963249
23246,0.20716754906699705
23250,0.08038947599513241
23251,0.10910766571688704
23252,0.09126070661116033
23260,0.27328115188965363
23261,0.19101006522250655
23264,0.41299874258383873
23265,0.08334562749634924
23268,0.12085250796671
23277,0.1018054197094007
23278,0.6193898309332535
23279,0.31727433740237376
23282,0.23626661488550818
23284,0.5622114235963999
23288,0.09687981825190838
23290,0.16355430567514467
23295,0.19130753046603935
23297,0.13321350496608989
23298,0.08804537417920637
23301,0.6582787013646632
23302,0.21599477206986142
23304,0.19570640154188043
23312,0.3908161794845482
23316,0.40773357239616836
23319,0.09067683322000075
23323,0.07367452323108228
23324,0.6220987131036736
23326,0.05590885706342743
23329,0.22342872250699766
23331,0.18728988628490909
23335,0.07205192397116128
23336,0.14437006104888858
23337,0.2187632280456518
23340,0.26190410740887055
23341,0.2822871431120112
23342,0.7337778635512998
23346,0.18552779139492467
23349,0.16546322050837303
23350,0.09943327775657984
23352,0.15232572571975284
23353,0.7634548682643285
23357,0.5055756087064963
23358,0.30020423076755465
23359,0.10626837698133676
23360,0.5988774449458746
23361,0.10932422947345224
23364,0.6885339741358628
23365,0.06618929885902292
23366,0.1315305828988161
23367,0.0974373291967104
23368,0.21652194077995218
23372,0.516169208502156
23374,0.28751239652399974
23375,0.07292735538679926
23376,0.31001890834451634
23378,0.615377797571423
23379,0.2086353799038183
23383,0.20854032079779222
23384,0.6466520230890495
23397,0.09162889430782058
23402,0.11510990849818846
23408,0.18120403140590308
23410,0.4667071203922876
23412,0.20747066483502635
23413,0.12086913659054617
23414,0.5122394328610513
23415,0.6175707406059419
23418,0.6813431043333511
23421,0.4954599693158431
23423,0.06172163330334037
23425,0.1566311684571382
23427,0.21788539595906953
23433,0.06997334268230002
23440,0.2713931963419088
23441,0.0665406643468997
23445,0.07518322179447592
23449,0.07154479596616849
23452,0.6092828323587005
23454,0.7448821327297558
23460,0.6529314092732594
23463,0.343489569554002
23464,0.17645077122279856
23467,0.1487850529800348
23472,0.09548111897288326
23474,0.7459227211654309
23477,0.10226768631281054
23488,0.16923010878456024
23490,0.08926293007526365
23491,0.43367800526562866
23492,0.29796540225402274
23493,0.23588580184661406
23494,0.07374013404194626
23496,0.1070258121818311
23499,0.6760094868740004
23500,0.6719259156708464
23501,0.06559831763029476
23506,0.31918396543809957
23507,0.21396073998616255
23509,0.20480463714880603
23512,0.5988396956873823
23515,0.6482699224980638
23517,0.3996649689522083
23521,0.14682605891780962
23525,0.689660100236223
23527,0.09537879511215272
23530,0.1572252771413665
23531,0.6831255507718612
23547,0.13337061822756877
23548,0.2318036363719876
23554,0.1638294506392429
23555,0.13663517393315666
23557,0.4015315356963518
23558,0.719088223187926
23559,0.6579631086570431
23561,0.06134454825968858
23566,0.13443926877562717
23569,0.7235635436277501
23577,0.05655097446170098
23578,0.4916601195246226
23581,0.13720173885564277
23582,0.3838480718538336
23585,0.519042897255407
23589,0.4841996621046444
23590,0.12072012708793846
23591,0.32414864935798354
23601,0.6909799705955725
23603,0.06796181124307867
23605,0.05932439975650972
23607,0.26027565704106637
23615,0.7480844293321556
23620,0.4221450148237174
23621,0.27002912506602483
23625,0.13910014845450205
23629,0.19663662434753948
23635,0.2177900664553837
23638,0.13967778745123463
23639,0.09089505413094921
23642,0.19973459757314935
23643,0.17418444206474645
23645,0.30744309961769883
23655,0.07755436674790529
23662,0.7177420156700508
23663,0.48271947600070514
23668,0.368297619673725
23669,0.08097327182218689
23672,0.13848529922358283
23673,0.2841224865324049
23678,0.31394933693678545
23683,0.264520735432793
23684,0.34612002146416404
23688,0.17280537008550972
23691,0.19362799910123593
23692,0.3127962596017763
23694,0.7962308641506867
23695,0.1303125755491904
23697,0.5739513754050668
23698,0.2812105368129347
23700,0.16811667648040296
23705,0.2638142443599953
23708,0.177606667033652
23713,0.3057814678679194
23714,0.2167055272879992
23717,0.13302794758500674
23719,0.09551305617628089
23720,0.12248724538651017
23725,0.6044024103779247
23729,0.5146920624265244
23730,0.09021445071380357
23732,0.3462063146619352
23735,0.16644441643613064
23743,0.3208053530700403
23745,0.057284708160731244
23746,0.06318286500091819
23748,0.15085087004162445
23749,0.2865262784847919
23750,0.19060278569720326
23751,0.09896925583282841
23754,0.1534655853981909
23755,0.4595190476364056
23756,0.41262334306009296
23757,0.6571215458641463
23760,0.2613560797132284
23763,0.11155494647854368
23767,0.2129837919157069
23768,0.10349367597970584
23771,0.4466839936572184
23772,0.11029039787630548
23778,0.10881878730248641
23786,0.3198085646098578
23790,0.2489521119949754
23791,0.14994256396274236
23792,0.2711218237103583
23794,0.3471494144764705
23798,0.12122348096085722
23806,0.06324656506983246
23812,0.08120099079047569
23814,0.5820226167122218
23815,0.09055762150026439
23821,0.7666955663298287
23823,0.335749594087194
23831,0.1917728711457401
23847,0.12480379297018974
23849,0.38387120277332887
23850,0.23912216838294903
23879,0.34459817481447685
23885,0.1543095700402663
23887,0.5127735738334877
23889,0.6976603169504534
23890,0.594438546324295
23891,0.053306670517957185
23896,0.4800450695146596
23897,0.05355370027406233
23899,0.2071774612575365
23905,0.1189766824685203
23906,0.28474876336572424
23911,0.21481559114424495
23915,0.3583034387599937
23917,0.36170543797253596
23920,0.5700835818426856
23921,0.7001082465845927
23922,0.11035123027084513
23926,0.10436701440733347
23929,0.18444755461242565
23931,0.3337652832476856
23938,0.2423764430727739
23939,0.4712334583245126
23945,0.08559838121442977
23946,0.3372861491724814
23948,0.10280719001677162
23957,0.24423986764301503
23958,0.09088435208964513
23960,0.14040225702172296
23962,0.4575451623947404
23964,0.23390341273704707
23968,0.2844989256907959
23971,0.36052250371990213
23974,0.1869763461377213
23977,0.10248269711007972
23989,0.11771790933578524
23991,0.653172797525034
23992,0.25115798199074324
23994,0.07488736342142993
24001,0.11805423459022572
24002,0.31371920144739146
24009,0.706930292260997
24010,0.40932033819971736
24013,0.08262717924751672
24014,0.30744642866484345
24025,0.05627114563966351
24026,0.3836183326716442
24030,0.1343063696298077
24032,0.06463078097988849
24035,0.22939380500703999
24039,0.1416766714453722
24042,0.13034764713035385
24048,0.167184134281385
24050,0.4501415058234521
24055,0.11846417762919778
24058,0.09445263395981951
24059,0.14043749717767787
24067,0.786137702831994
24076,0.23934201095226112
24082,0.22442205402843537
24084,0.5485277105706837
24085,0.4028315856340253
24089,0.21892586539215914
24101,0.1675140459478466
24106,0.7071285031631089
24107,0.08153679515168633
24117,0.12334666844424547
24120,0.2991277594180787
24121,0.17060385430256342
24122,0.5953277640982447
24125,0.5721360587154734
24126,0.08339838443175247
24132,0.15988993521767142
24135,0.7265012778941443
24139,0.14099394679001856
24140,0.5499791461258952
24142,0.6096349456508917
24145,0.24544538226858945
24147,0.23647884747080797
24148,0.09595469344366463
24150,0.35398991967389654
24154,0.40056041989874175
24157,0.7265646273793203
24174,0.25884307097485115
24176,0.18714878314659406
24179,0.11993618620506712
24180,0.6325363004423149
24183,0.14458095708392557
24187,0.18814488941597363
24190,0.05412484659437303
24191,0.7043639700867017
24198,0.4137939275414011
24199,0.26310775335834247
24212,0.1521689887375437
24213,0.24963081084491553
24214,0.21010845340326895
24215,0.07213782548173395
24219,0.7153312205911464
24221,0.6805209873396127
24226,0.4122349731359494
24233,0.043835123402180015
24235,0.7663459075330934
24237,0.4024366235601862
24244,0.20606916385425092
24247,0.09237601598017368
24272,0.7790592526019339
24273,0.12075620812408394
24274,0.7055661058869208
24276,0.15009909047258746
24277,0.19304602551055008
24280,0.08312769405682031
24282,0.6979120607171205
24285,0.22596433287707798
24286,0.1779320474438076
24288,0.12361739996330759
24290,0.4687866713888132
24293,0.04261603269243356
24295,0.5040112768173926
24297,0.3169468210442848
24298,0.48792856793052714
24305,0.1860582984135056
24309,0.3472860396550201
24310,0.7076281430292773
24315,0.16498819243240367
24325,0.37236253718439893
24327,0.22406877748787826
24328,0.4603717572319808
24329,0.2134539943449324
24330,0.1760360759114183
24331,0.23867264160436452
24333,0.5313232045569601
24335,0.029643181513379975
24344,0.18477966815633756
24346,0.08087463756337687
24350,0.20993320764444817
24352,0.17321516718361957
24356,0.16604974917912793
24360,0.23514341912233383
24365,0.15522974391240346
24369,0.14276273467364994
24376,0.7560124068834074
24383,0.046001911971064055
24384,0.7094195899218012
24387,0.7177901630039656
24389,0.18440738745894705
24390,0.6323971543775962
24397,0.10734462760331841
24399,0.20340213684080133
24401,0.11900648321654282
24403,0.07286336731168754
24406,0.09200162438684624
24408,0.2970382305406034
24414,0.21601712626453293
24419,0.09064512728144246
24421,0.15897646228164725
24427,0.5409754315162085
24428,0.2722910270001575
24430,0.437372134295884
24431,0.19841742517505598
24433,0.16399742252399757
24434,0.07574455365380474
24436,0.7436336840665488
24437,0.6698737281323831
24439,0.6126571470103138
24440,0.6325770366563369
24443,0.0884169143662981
24446,0.1014410244885749
24447,0.4534100977767971
24450,0.2178249742608363
24452,0.35959465378576494
24454,0.08603413000548688
24455,0.34757218527709616
24456,0.11114704312005216
24457,0.11469048230497514
24463,0.21914984672378068
24466,0.09680749943724376
24467,0.7602586736383463
24473,0.5240058362643736
24480,0.1414995466852315
24481,0.27733233322805756
24483,0.14940465670555406
24484,0.07981974668953197
24486,0.25985561472470986
24495,0.11794577293052182
24500,0.5037668370450706
24501,0.36856918028857677
24503,0.12138620524751151
24505,0.3185079075284028
24506,0.11424233849153695
24509,0.5226287365079034
24512,0.1098161974183693
24522,0.18801950306765502
24524,0.09411300765898646
24531,0.17403796812376723
24534,0.11315790651402155
24537,0.20797699353953308
24538,0.12184751638411125
24542,0.07764709755490476
24548,0.44336582578526107
24550,0.7314152703256831
24552,0.5428042959293136
24553,0.06529197273717392
24555,0.8025041863122203
24556,0.45800940458498257
24557,0.08784111258045794
24559,0.2640602428140702
24566,0.06466485277615763
24567,0.4986113732559337
24573,0.31009045156458304
24576,0.524118199158576
24577,0.04896691885549781
24579,0.09038783762314807
24581,0.12354266074121902
24583,0.07619129617019846
24594,0.09900425411542449
24597,0.43676943193368983
24599,0.14813543269262114
24601,0.6896672746992925
24602,0.059204607586280995
24605,0.043151426455257304
24606,0.1665488472853218
24607,0.7022552037168048
24608,0.11653867470355007
24610,0.34891147976730796
24611,0.2951895710505928
24615,0.21672175228264384
24617,0.2790952699226841
24620,0.26843076231387963
24621,0.1611397714957996
24625,0.20096960730658237
24631,0.11352770221364576
24634,0.4917338452649486
24639,0.1428366365426961
24645,0.10059953560561538
24650,0.0965031571286905
24651,0.08026298214283907
24652,0.6782294716155169
24654,0.12679019633763003
24659,0.3313697502831231
24662,0.6247776513158088
24664,0.05730098266678707
24667,0.10283747213066045
24668,0.1668229970382211
24679,0.7141831021352331
24683,0.3709444044745766
24688,0.09029935463946205
24689,0.4174315495014983
24693,0.25629126756903586
24694,0.06486657529992491
24701,0.18785234558213837
24704,0.06899370695225478
24706,0.7113766834003087
24709,0.3336705034474687
24718,0.17495387161610454
24724,0.06330768407308324
24725,0.10002859660477145
24727,0.2430747806772044
24729,0.10249203308302202
24732,0.12254857674610568
24737,0.23233816948453476
24739,0.19530701224370403
24741,0.5447770042890963
24747,0.3906983207992742
24752,0.1353296036141049
24755,0.09893508398745349
24759,0.12646357994899457
24760,0.07711480333201036
24766,0.517855201181059
24769,0.6743093232927816
24770,0.14833202312303237
24772,0.22580494963268727
24777,0.27950544782285236
24779,0.43907900545456663
24786,0.6962026642251514
24787,0.4822663330425149
24789,0.3408010512392644
24795,0.07208515489500963
24799,0.14377727226516335
24803,0.13544927842701426
24804,0.21689325495311942
24806,0.44047920082954267
24807,0.22476059385519476
24808,0.7167655871313308
24809,0.36861531209333387
24810,0.7302170452254069
24811,0.12831347334300242
24816,0.18711637986139631
24817,0.06813582861147696
24820,0.08555261333251735
24821,0.4483310620574537
24824,0.5680926383597118
24832,0.3196632787526198
24837,0.1012301371801539
24838,0.12145888353051842
24843,0.3407146793088152
24847,0.2476513969642578
24848,0.15570812328070036
24853,0.020552868968151793
24860,0.5115803585105957
24861,0.10969172497639351
24864,0.09179938806641558
24865,0.7232267399221757
24873,0.08118442266236552
24874,0.053776785988805885
24876,0.4968489837831789
24877,0.12734669535958149
24879,0.5896330612024517
24883,0.6785733810936664
24898,0.4990746529133716
24900,0.2891072934353403
24901,0.2384369664371389
24909,0.12805437463109798
24919,0.7580056554780281
24921,0.4103897913853607
24922,0.4870562601490713
24923,0.09708489553292819
24926,0.7179147440293927
24930,0.7061295278905959
24936,0.3509930377616592
24941,0.21628880071789405
24942,0.12081627803621384
24946,0.42761579249421294
24949,0.7576142304820833
24952,0.09861333225042458
24953,0.5176454985283292
24960,0.29976355222345624
24961,0.6865844040580058
24963,0.6244747693986397
24971,0.28125414872210047
24975,0.5725623631083869
24983,0.4246078038853435
24985,0.2519068338327389
24986,0.19268089196942723
24987,0.07246937207495655
24988,0.08134543860687274
24994,0.1899460509359377
24995,0.18363109973752326
24996,0.07400278220901067
24997,0.6079094775856485
24998,0.14531733702127245
25002,0.1258937230101549
25003,0.19145541195920152
25009,0.2447419776371339
25017,0.1724814552456763
25019,0.48982214336250207
25022,0.13032387282171343
25023,0.06581085497804945
25025,0.0454310739096562
25027,0.2070654275642338
25028,0.1638637374357892
25030,0.18947560442299477
25031,0.13724452222722788
25032,0.18712814705107
25035,0.2513744069027982
25037,0.2866616262046692
25041,0.6124128820763637
25043,0.1455098839094057
25044,0.31810655042079344
25045,0.25989523318729457
25047,0.17252884394905307
25049,0.1940719365141638
25050,0.43671905314706133
25053,0.13818914455686532
25054,0.3735633684852391
25059,0.1389092488504376
25061,0.09447895139081869
25062,0.260838130212885
25066,0.6590826611725895
25067,0.05870784786801551
25072,0.14115319039278118
25073,0.10119968513382295
25078,0.1566783579547924
25082,0.23599006249756524
25083,0.11377801327164942
25085,0.09702293319870914
25090,0.19276236380518624
25098,0.11066265254013823
25106,0.12688148316193956
25111,0.16749750238633931
25112,0.16723452097726638
25114,0.0530947882770021
25115,0.6164523192825923
25119,0.17156902640190147
25121,0.20788353893046008
25125,0.3036105139190165
25127,0.43431794940655605
25143,0.09411163068416507
25145,0.15287461458276944
25146,0.5309194337397173
25147,0.5553739467820844
25151,0.09280589489264647
25152,0.20435431545543822
25153,0.24396888454548094
25157,0.5522265914779109
25159,0.16574999216135256
25162,0.24501036788289615
25163,0.6994832465423189
25164,0.07984384208139152
25166,0.2535750880176982
25171,0.08868193415415229
25172,0.08164415819025493
25173,0.3455363200724842
25183,0.5680339390020854
25184,0.4358488553236215
25186,0.21774145181143442
25190,0.5830329686433338
25191,0.044076099114173456
25195,0.7750381700298316
25200,0.10651700193643321
25211,0.09234804755537328
25213,0.5756831394945717
25217,0.811904088708429
25220,0.14782982715743653
25221,0.40114343085352294
25225,0.31250185005652065
25233,0.03779732119342745
25236,0.5608003370008884
25238,0.08021625167490089
25239,0.21352406141203903
25241,0.6590019171775128
25242,0.21549646347155413
25247,0.5371270227279111
25258,0.13720973642970039
25260,0.08411212125358525
25262,0.4299301797767703
25263,0.07046838203801907
25266,0.45707972496885524
25277,0.4562808286472504
25280,0.37113797250508157
25284,0.6268880932433258
25286,0.0911587850306772
25287,0.8027278513269805
25288,0.5984014593520302
25290,0.04602039489776211
25292,0.30273349479152684
25295,0.6177376746527372
25297,0.044702917331764194
25306,0.08081979367579836
25312,0.1126966935164985
25313,0.17674552629480278
25315,0.13046219015846577
25317,0.3405454954653323
25319,0.04000344646245419
25320,0.7361458349683162
25327,0.5965051121540101
25330,0.16678440240617637
25331,0.23228249805432022
25332,0.631055649811192
25334,0.10306078460243522
25335,0.08555048633258863
25338,0.567696315055367
25340,0.08159338085014962
25343,0.09776507730308981
25346,0.4302499283782732
25349,0.0891502125155093
25350,0.2773195215197022
25352,0.8496124271031598
25366,0.16939428252297575
25368,0.6905138311474791
25370,0.18065572714575756
25372,0.11964551462301176
25377,0.09139903814304687
25380,0.6232194997944626
25389,0.16311358681528182
25390,0.23370530125716799
25391,0.6318765656132014
25392,0.5277268746913838
25398,0.6087844930234693
25400,0.7641454692000506
25403,0.4888572211648072
25408,0.07836253375094249
25411,0.41353012036953857
25413,0.26100695975808547
25416,0.19760831699555187
25417,0.059477824011450534
25418,0.08638810024407065
25419,0.1674802279328008
25427,0.6597587899637286
25430,0.0762332760960898
25432,0.05159317582884271
25435,0.6256472060155625
25437,0.18610134109875684
25439,0.657873668210576
25443,0.06252032107381997
25448,0.5922258259426356
25449,0.27374459480136676
25454,0.6617971760434856
25456,0.2816929293150292
25461,0.14316616312074676
25463,0.2683106729444171
25469,0.15098033720071838
25471,0.41900115914357455
25472,0.22540798375371332
25474,0.44518383661980987
25475,0.5126038644924193
25476,0.08323639813467074
25479,0.20501133753374248
25485,0.4196560132892872
25486,0.20790195360698052
25489,0.18745689097337642
25492,0.7595416337762523
25493,0.05449126736396883
25496,0.14923404136222534
25500,0.14080676504184816
25503,0.24025294701290395
25504,0.4840909354512256
25507,0.17943355185414997
25510,0.19759572957950086
25511,0.7125614988015041
25514,0.41155617460019367
25519,0.1454672252768278
25520,0.11403247497356116
25521,0.6188426497029572
25524,0.24430349910108784
25525,0.49104278769038867
25527,0.3103613641213919
25532,0.7179816718568508
25544,0.18572044921258374
25550,0.5818920611865822
25553,0.3649548106762929
25554,0.14876855511718517
25560,0.14079938304056508
25574,0.10376629764623739
25576,0.5016293605639977
25584,0.37979624824837577
25589,0.5978038956547085
25590,0.12983399338489982
25599,0.14317544100592539
25603,0.15651910430826121
25606,0.39852788027002056
25607,0.7055247047876815
25611,0.20772821505055078
25618,0.6005295031268416
25621,0.10910666824908796
25627,0.21862657178466233
25629,0.2599266921161434
25630,0.2125423195429975
25634,0.44372800609084717
25636,0.8447713396872572
25638,0.15097734207975322
25639,0.6270636739259415
25643,0.10181841895236202
25646,0.08494865901384636
25654,0.09807606644026519
25658,0.14507411600483422
25659,0.7042291585536193
25663,0.3793279570363949
25665,0.14693563825771105
25670,0.664902206286199
25676,0.7311508188202078
25678,0.535150951273796
25681,0.19719648061182476
25687,0.4209089660639483
25688,0.16211487553258083
25695,0.6787561063419758
25697,0.08739561672839591
25698,0.3586857755327922
25700,0.07724127391857961
25707,0.33753916548862134
25708,0.3451207408605786
25709,0.11097663005479207
25711,0.6399566375497172
25713,0.15438376558020098
25714,0.5292065329714867
25715,0.16230374498873396
25716,0.23956062351148594
25717,0.08538820111805093
25723,0.2070006855585221
25724,0.18911749276838397
25725,0.40993559782944144
25727,0.6382725040064684
25728,0.1211864904296627
25733,0.11085764938154462
25738,0.1603312351555031
25739,0.8211610672213789
25741,0.21747257340061393
25746,0.10055877000082677
25749,0.09898402193081923
25762,0.3296006718817991
25763,0.4930650609511968
25764,0.3006111569487416
25770,0.10237272368969859
25775,0.1835200447051938
25779,0.6544182684570036
25780,0.34231966208162173
25786,0.20929303676057506
25795,0.08889722750195629
25800,0.14506608675089955
25804,0.10645101050288722
25807,0.6367410154860428
25808,0.25146367731353886
25817,0.6600710227975434
25825,0.3088142726239121
25828,0.08861020378957478
25831,0.4334938604483167
25837,0.6479737708443912
25838,0.09306411252987594
25844,0.18859335998845947
25847,0.5852854918124102
25851,0.3014030876572118
25852,0.15934030351540282
25854,0.7205999212850149
25862,0.7743392047729091
25863,0.08197147775211565
25864,0.1919586630358595
25865,0.04967077539297143
25866,0.1719779931132552
25871,0.5424522984834227
25874,0.604377932888012
25875,0.10250083877493664
25880,0.7692456372962628
25883,0.654982493060512
25887,0.13820818907598814
25888,0.329927152344498
25897,0.17873950193333948
25899,0.7004292516595778
25909,0.5906071802356324
25921,0.02322977819129507
25922,0.07546575147349159
25928,0.12294699171784422
25939,0.16122851001753485
25941,0.6481092911907916
25951,0.15117865467319286
25952,0.5283040662777112
25961,0.4710676740568838
25964,0.19623055675558118
25967,0.13205904659678563
25974,0.1668587139631912
25975,0.1336068876480358
25979,0.18027358416239678
25980,0.2006143157975836
25982,0.12145286717724711
25989,0.5759864171197884
25998,0.09161929897714322
26002,0.07135143010724804
26006,0.06807768118075591
26007,0.4785448025000212
26008,0.20155409622009188
26010,0.09630212180989238
26011,0.17076060377153388
26012,0.1031158274509061
26013,0.2166424367980969
26019,0.037336706393376363
26023,0.3209168544491142
26025,0.049134407338699435
26028,0.14908601737549593
26035,0.12971512462974674
26036,0.540189609679189
26038,0.17997486176299435
26043,0.07766003631485985
26044,0.052758229244057236
26045,0.06874468130840324
26047,0.2563206525418233
26048,0.2994422476185713
26049,0.5881268690168273
26052,0.14202639319415625
26053,0.2109893510262591
26055,0.6084901447359539
26064,0.6697331339115098
26065,0.07749478883040228
26066,0.08708003963953871
26068,0.47836136632069187
26069,0.5617104341761818
26072,0.314223866577773
26073,0.06408882765880852
26080,0.5249030707475318
26082,0.35130434413493533
26085,0.1086114920383495
26089,0.764804564817778
26093,0.12771040913105308
26102,0.42505526584498643
26109,0.6816333614961989
26111,0.22699813729032503
26112,0.17769501705342464
26113,0.20076143088073395
26116,0.1584870256623969
26122,0.07608759673033906
26126,0.15685096749455826
26128,0.24741157671303937
26130,0.3446585417852913
26136,0.21626479445979394
26138,0.10093845426017624
26139,0.1070547643248314
26146,0.5689341492627357
26147,0.12057775448365239
26148,0.09093361086733036
26153,0.05569678616836687
26158,0.23408758645945069
26159,0.15051463268257953
26161,0.16621818946803124
26164,0.7821542720314694
26165,0.41195303340080935
26167,0.09556802282664835
26170,0.6742379568667051
26173,0.19738680980677328
26174,0.18220700815283836
26175,0.0731619567198325
26178,0.04542330383604196
26181,0.08948692324531374
26190,0.2960697018156272
26199,0.4907356770868373
26205,0.35412509718566976
26206,0.07440455323405608
26207,0.09767415989732203
26208,0.13810391526624238
26209,0.281029731802843
26210,0.04569277780476296
26211,0.38097150354059844
26214,0.13086979143179286
26215,0.2399664615467469
26218,0.13827792444658524
26219,0.26753743732692126
26220,0.4707581440023037
26221,0.3203007730157836
26222,0.11421482145173456
26227,0.10070037335012591
26228,0.09667760343106103
26233,0.4755946438742833
26235,0.7361603319328424
26237,0.3762475666138547
26238,0.18076780708645604
26239,0.14166783139062203
26242,0.09864672596813799
26247,0.1082098991661253
26254,0.11488496452232409
26255,0.20045703229305822
26256,0.23454054981032824
26257,0.14101643762018798
26261,0.18035671218770702
26265,0.6390399877795668
26266,0.11443017326849991
26267,0.07742407654182525
26274,0.17315366894798506
26275,0.4894857835651495
26284,0.18343770157043102
26289,0.11829502745589814
26292,0.1576289722808724
26293,0.1590114300805193
26294,0.26908956592517147
26295,0.09439156441946904
26297,0.6478558607035023
26309,0.34554262088753823
26317,0.13146828283006864
26321,0.47234510398303076
26324,0.5190750980016641
26326,0.09086252820736596
26329,0.66191869167747
26332,0.09768550894109153
26336,0.15806229658917895
26341,0.3030150694489203
26349,0.17872222979618843
26361,0.08744616003574988
26362,0.16364708200185296
26365,0.4812440229366321
26370,0.13237245350160048
26371,0.22835916972394393
26372,0.7623170886769617
26373,0.25239207508856276
26374,0.1079784503638825
26378,0.7406593870122128
26380,0.6764717867207894
26381,0.5491522743225424
26382,0.15712079072148125
26384,0.24929431637075278
26386,0.10042807525785725
26387,0.12802820514276014
26389,0.15444601312304243
26394,0.6888986326549574
26396,0.14275935893810426
26406,0.0789049311643392
26409,0.6070003017810502
26410,0.6965138082080105
26417,0.23278200890248157
26418,0.45208595894807974
26419,0.616020655248228
26422,0.17465803494690074
26424,0.5821789658828675
26427,0.7059722547884105
26428,0.3201510151905428
26430,0.19306077230869645
26431,0.3423267518064341
26437,0.23612392340258445
26440,0.13856791751767256
26444,0.10802024797035796
26445,0.6386188670989511
26446,0.1206543706824586
26450,0.2767997910291352
26455,0.42983614102970663
26457,0.23875403809867493
26458,0.4502291143401948
26461,0.5094930621977123
26462,0.07464867972571944
26465,0.5137477761576212
26468,0.3652931861640187
26474,0.1579924675810151
26479,0.676591786266242
26482,0.6304996362476646
26484,0.45561313632143874
26485,0.10678869592404712
26488,0.7539781504281808
26494,0.6904726528933552
26495,0.17209380120758888
26497,0.22641227787602686
26499,0.22455516560854272
26501,0.15358138874956173
26503,0.1948382938974829
26506,0.30263602013831065
26507,0.10586628126578117
26508,0.4875493023590103
26509,0.04993066805651704
26514,0.1462158989576953
26518,0.6177775062585847
26521,0.05677688360808394
26522,0.0788723643247668
26528,0.06586617047603797
26532,0.07125367688544784
26534,0.5635556676613918
26539,0.13764195792422035
26540,0.15789931375831465
26542,0.32333558671642215
26544,0.25253867959229254
26546,0.12475322608713055
26549,0.7130737827714085
26555,0.09617409972059679
26556,0.34561090735527333
26559,0.13480299967589127
26562,0.19985892089451862
26564,0.3207434272452328
26565,0.7248042593340823
26571,0.7338061107962959
26583,0.5870904053327601
26585,0.06475252622378222
26588,0.13961453134565377
26590,0.1936500197543698
26593,0.06876030729957397
26597,0.2672891170975664
26599,0.8038055144377257
26602,0.044347652516625154
26605,0.2739608524305211
26608,0.11285556570232194
26609,0.08887910970578126
26620,0.5590442047663772
26623,0.2951811895488359
26634,0.09380781263558546
26641,0.09808882605657168
26643,0.2030555403337365
26648,0.2446901045144026
26649,0.06443830080173228
26657,0.08961502168236882
26659,0.9100773417228061
26661,0.2574095938761442
26664,0.16988081850769196
26667,0.7154957729606624
26677,0.3617829964995327
26678,0.078764420308597
26679,0.0986811512817252
26686,0.4421419677742315
26687,0.26652487243363865
26691,0.6906947238906288
26693,0.23991953206733505
26694,0.2106276675542281
26697,0.5803810493717323
26703,0.4999494224686062
26706,0.47582541365566483
26707,0.06390029177249615
26708,0.20901543115938864
26709,0.4467108779660692
26712,0.6960734691591317
26713,0.06077942292163905
26714,0.8157757885735964
26715,0.09961024876086655
26716,0.07047437325232554
26721,0.5256093813649378
26722,0.13868750462734145
26723,0.05085972272724464
26726,0.07020235407321797
26728,0.1732045288884098
26729,0.12819166418642797
26730,0.12372952384218999
26732,0.2836770660944089
26734,0.12111260913877121
26735,0.19137727044705358
26736,0.12586907458339894
26738,0.2592235526948631
26740,0.7231968756659374
26742,0.6614392887318297
26743,0.10074319798451675
26744,0.14860598795834543
26747,0.11627278155343725
26749,0.058329060989431906
26750,0.16727194270525497
26753,0.14719413644984952
26756,0.13614566101774922
26758,0.6860338869346708
26760,0.0935231087444057
26763,0.1803325086627407
26764,0.07730355039205436
26768,0.6321932785408961
26769,0.11345280331464573
26770,0.3874491413584253
26773,0.13556790276608405
26776,0.17708826507358902
26781,0.6532488675282587
26786,0.25203350712150063
26791,0.0840513453709818
26793,0.7429820941142518
26795,0.08432583800391269
26798,0.5832997138800482
26801,0.08215202922907631
26805,0.25992282384567134
26806,0.13398937881383313
26807,0.06443805703738575
26809,0.14107844720858242
26815,0.19953051428532398
26824,0.09079328893593026
26825,0.25624929235619887
26826,0.39395138808388674
26829,0.6803314640752248
26834,0.26180689332653856
26835,0.12667263878271456
26836,0.17395443350316395
26839,0.2977567867084587
26841,0.23549780394776498
26843,0.17587512910540953
26846,0.6436989316096559
26848,0.17410561414864473
26849,0.12076702663436942
26852,0.22109862772020206
26853,0.5083622224767066
26854,0.10215578476438257
26860,0.675651856439073
26867,0.46551971131254966
26868,0.3907786544360552
26875,0.15464198070766025
26881,0.2172068797940982
26884,0.3269231473151272
26891,0.1186009101247654
26892,0.15551403353586551
26894,0.44908814545676257
26895,0.6486435495762085
26898,0.22854442375338296
26901,0.16663512573292383
26907,0.1256520602555703
26908,0.38064267496326737
26912,0.4253756114752715
26919,0.221245619469002
